market_id,player_1,player_2,odds_player_1,odds_player_2,match_date,actual_winner,winner_name,loser_name,implied_prob_1,implied_prob_2,odds_margin,implied_diff,implied_prob_diff,log_odds_diff,is_fav_player_1,label,pred_prob_player_1
1.2110045,Ilya Ivashka,Roman Safiullin,2.22,1.82,2023-03-06,Ilya Ivashka,Ilya Ivashka,Roman Safiullin,0.4504504504504504,0.5494505494505494,0.9999009999009998,-0.0990000990000989,-0.09900009900009898,0.1986706947954842,0,1,0.8
1.211004523,Fabio Fognini,Ben Shelton,4.1,1.32,2023-03-06,Ben Shelton,Ben Shelton,Fabio Fognini,0.24390243902439027,0.7575757575757576,1.0014781966001478,-0.5136733185513673,-0.5136733185513673,1.1333552371119824,0,0,0.4569761904761905
1.21100487,Jordan Thompson,Gael Monfils,1.71,2.4,2023-03-06,Jordan Thompson,Jordan Thompson,Gael Monfils,0.5847953216374269,0.4166666666666667,1.0014619883040936,0.1681286549707601,0.16812865497076018,-0.33897536683933144,1,1,1.0
1.211004906,Jiri Lehecka,Arthur Rinderknech,1.03,10.0,2023-03-06,Jiri Lehecka,Jiri Lehecka,Arthur Rinderknech,0.970873786407767,0.1,1.070873786407767,0.870873786407767,0.870873786407767,-2.2730262907525014,1,1,1.0
1.211005254,Laslo Djere,Oscar Otte,10.0,2.28,2023-03-06,Oscar Otte,Oscar Otte,Laslo Djere,0.1,0.4385964912280702,0.5385964912280702,-0.3385964912280702,-0.33859649122807023,1.4784096500276964,0,0,0.07
1.211005447,Brandon Nakashima,John Isner,2.06,10.0,2023-03-06,Brandon Nakashima,Brandon Nakashima,John Isner,0.4854368932038835,0.1,0.5854368932038835,0.3854368932038835,0.3854368932038835,-1.579879110192556,1,1,1.0
1.211005578,Constant Lestienne,Emil Ruusuvuori,2.66,1.6,2023-03-06,Emil Ruusuvuori,Emil Ruusuvuori,Constant Lestienne,0.37593984962406013,0.625,1.0009398496240602,-0.2490601503759398,-0.24906015037593987,0.5083224935478722,0,0,0.31
1.211005705,Jason Kubler,Lorenzo Sonego,3.0,1.5,2023-03-06,Jason Kubler,Jason Kubler,Lorenzo Sonego,0.3333333333333333,0.6666666666666666,1.0,-0.3333333333333333,-0.3333333333333333,0.6931471805599453,0,1,0.7233333333333334
1.21104703,Maximilian Marterer,Alejandro Tabilo,2.2,1.81,2023-03-06,Alejandro Tabilo,Alejandro Tabilo,Maximilian Marterer,0.45454545454545453,0.5524861878453039,1.0070316423907584,-0.0979407332998493,-0.09794073329984937,0.19513051508653578,0,0,0.36
1.211047031,Cristian Garin,Daniel Elahi Galan,1.56,2.76,2023-03-06,Cristian Garin,Cristian Garin,Daniel Elahi Galan,0.641025641025641,0.3623188405797102,1.0033444816053512,0.2787068004459307,0.27870680044593077,-0.5705448584676128,1,1,0.86
1.211047044,Roberto Carballes Baena,Taro Daniel,3.0,1.47,2023-03-06,Taro Daniel,Taro Daniel,Roberto Carballes Baena,0.3333333333333333,0.6802721088435374,1.0136054421768708,-0.3469387755102041,-0.3469387755102041,0.7133498878774648,0,0,0.23
1.211047317,Tung-Lin Wu,Alexander Bublik,4.8,10.0,2023-03-06,Tung Lin Wu,Tung Lin Wu,Alexander Bublik,0.20833333333333334,0.1,0.30833333333333335,0.1083333333333333,0.10833333333333334,-0.7339691750802004,1,0,0.26
1.211047645,Brandon Holt,Thanasi Kokkinakis,4.5,1.27,2023-03-06,Thanasi Kokkinakis,Thanasi Kokkinakis,Brandon Holt,0.2222222222222222,0.7874015748031495,1.0096237970253719,-0.5651793525809273,-0.5651793525809273,1.265060496305774,0,0,0.0
1.211047822,Stan Wawrinka,Aleksandar Vukic,1.57,2.74,2023-03-06,Stan Wawrinka,Stan Wawrinka,Aleksandar Vukic,0.6369426751592356,0.36496350364963503,1.0019061788088708,0.2719791715096006,0.2719791715096006,-0.5568823010397621,1,1,0.78
1.211048012,Alexei Popyrin,Zhizhen Zhang,1.64,2.48,2023-03-06,Alexei Popyrin,Alexei Popyrin,Zhizhen Zhang,0.6097560975609756,0.40322580645161293,1.0129819040125885,0.2065302911093626,0.20653029110936266,-0.4135623183407838,1,1,0.94
1.211048269,Jack Draper,Leandro Riedi,1.63,2.6,2023-03-06,Jack Draper,Jack Draper,Leandro Riedi,0.6134969325153374,0.3846153846153846,0.998112317130722,0.2288815478999528,0.22888154789995285,-0.4669314302087656,1,1,0.9
1.211073508,Frances Tiafoe,Marcos Giron,1.4,3.5,2023-03-06,Frances Tiafoe,Frances Tiafoe,Marcos Giron,0.7142857142857143,0.2857142857142857,1.0,0.4285714285714286,0.4285714285714286,-0.9162907318741551,1,1,0.96
1.211074863,Denis Shapovalov,Ugo Humbert,1.58,2.8,2023-03-06,Ugo Humbert,Ugo Humbert,Denis Shapovalov,0.6329113924050632,0.35714285714285715,0.9900542495479203,0.275768535262206,0.27576853526220607,-0.5721945701422826,1,0,0.35
1.211074867,Botic Van de Zandschulp,Ilya Ivashka,1.59,2.68,2023-03-06,Ilya Ivashka,Ilya Ivashka,Botic Van De Zandschulp,0.6289308176100629,0.3731343283582089,1.0020651459682717,0.2557964892518539,0.25579648925185394,-0.5220827782906252,1,0,0.29
1.211075054,Karen Khachanov,Oscar Otte,1.27,10.0,2023-03-06,Karen Khachanov,Karen Khachanov,Oscar Otte,0.7874015748031495,0.1,0.8874015748031495,0.6874015748031496,0.6874015748031496,-2.0635681925235456,1,1,0.99
1.211079674,Alexander Zverev,Pedro Cachin,1.1,10.0,2023-03-06,Alexander Zverev,Alexander Zverev,Pedro Cachin,0.9090909090909091,0.1,1.009090909090909,0.8090909090909091,0.8090909090909091,-2.2072749131897207,1,1,1.0
1.211079676,Roberto Bautista Agut,Emil Ruusuvuori,10.0,1.03,2023-03-06,Emil Ruusuvuori,Emil Ruusuvuori,Roberto Bautista Agut,0.1,0.970873786407767,1.070873786407767,-0.870873786407767,-0.870873786407767,2.2730262907525014,0,0,0.0
1.211079863,Brandon Nakashima,Daniil Medvedev,10.0,1.1,2023-03-06,Daniil Medvedev,Daniil Medvedev,Brandon Nakashima,0.1,0.9090909090909091,1.009090909090909,-0.8090909090909091,-0.8090909090909091,2.2072749131897207,0,0,0.0
1.211081427,Grigor Dimitrov,Jason Kubler,10.0,1.01,2023-03-06,Jason Kubler,Jason Kubler,Grigor Dimitrov,0.1,0.9900990099009901,1.0900990099009902,-0.8900990099009901,-0.8900990099009901,2.2926347621408776,0,0,0.0
1.211084223,Quentin Halys,Jan-Lennard Struff,2.2,1.03,2023-03-06,Jan Lennard Struff,Jan Lennard Struff,Quentin Halys,0.45454545454545453,0.970873786407767,1.4254192409532216,-0.5163283318623124,-0.5163283318623124,0.7588985581227258,0,0,0.09333333333333332
1.211084707,Taro Daniel,Matteo Berrettini,1.01,10.0,2023-03-06,Taro Daniel,Taro Daniel,Matteo Berrettini,0.9900990099009901,0.1,1.0900990099009902,0.8900990099009901,0.8900990099009901,-2.2926347621408776,1,1,1.0
1.211084708,Cristian Garin,Yoshihito Nishioka,2.46,1.69,2023-03-06,Cristian Garin,Cristian Garin,Yoshihito Nishioka,0.4065040650406504,0.591715976331361,0.9982200413720114,-0.1852119112907105,-0.18521191129071057,0.37543282100928943,0,1,0.88
1.211085693,Jiri Lehecka,Andrey Rublev,10.0,1.77,2023-03-06,Andrey Rublev,Andrey Rublev,Jiri Lehecka,0.1,0.5649717514124294,0.6649717514124294,-0.4649717514124294,-0.4649717514124294,1.731605546408308,0,0,0.0
1.211090249,Diego Schwartzman,Casper Ruud,4.2,1.32,2023-03-06,Casper Ruud,Casper Ruud,Diego Schwartzman,0.23809523809523808,0.7575757575757576,0.9956709956709957,-0.5194805194805194,-0.5194805194805194,1.157452788691043,0,0,0.02
1.21109461,Jordan Thompson,Stefanos Tsitsipas,1.02,8.8,2023-03-06,Jordan Thompson,Jordan Thompson,Stefanos Tsitsipas,0.9803921568627451,0.11363636363636363,1.0940285204991087,0.8667557932263814,0.8667557932263814,-2.154949094187981,1,1,1.0
1.211095859,Maxime Cressy,Alejandro Tabilo,1.53,1.16,2023-03-06,Alejandro Tabilo,Alejandro Tabilo,Maxime Cressy,0.6535947712418301,0.8620689655172414,1.5156637367590715,-0.2084741942754113,-0.20847419427541136,0.2768477302860709,0,0,0.1
1.211128573,Mackenzie McDonald,Holger Rune,10.0,1.43,2023-03-06,Holger Rune,Holger Rune,Mackenzie Mcdonald,0.1,0.6993006993006994,0.7993006993006994,-0.5993006993006994,-0.5993006993006994,1.9449106487222299,0,0,0.0
1.211129145,Stan Wawrinka,Miomir Kecmanovic,2.06,1.95,2023-03-06,Stan Wawrinka,Stan Wawrinka,Miomir Kecmanovic,0.4854368932038835,0.5128205128205129,0.9982574060243964,-0.0273836196166293,-0.027383619616629384,0.0548766102258343,0,1,0.91
1.211131599,Jan-Lennard Struff,Tommy Paul,3.5,1.45,2023-03-06,Tommy Paul,Tommy Paul,Jan Lennard Struff,0.2857142857142857,0.6896551724137931,0.9753694581280788,-0.4039408866995074,-0.40394088669950745,0.881199412062885,0,0,0.08416666666666668
1.211134618,Carlos Alcaraz,Thanasi Kokkinakis,1.35,3.8,2023-03-06,Carlos Alcaraz,Carlos Alcaraz,Thanasi Kokkinakis,0.7407407407407407,0.2631578947368421,1.0038986354775827,0.4775828460038986,0.4775828460038986,-1.034896474282002,1,1,0.97
1.211136166,Taylor Fritz,Ben Shelton,1.01,10.0,2023-03-06,Taylor Fritz,Taylor Fritz,Ben Shelton,0.9900990099009901,0.1,1.0900990099009902,0.8900990099009901,0.8900990099009901,-2.2926347621408776,1,1,1.0
1.211143815,Borna Coric,Alex Molcan,10.0,1.02,2023-03-06,Alex Molcan,Alex Molcan,Borna Coric,0.1,0.9803921568627451,1.080392156862745,-0.8803921568627451,-0.8803921568627451,2.282782465697866,0,0,0.0
1.211143925,Alex De Minaur,Marton Fucsovics,10.0,1.01,2023-03-06,Marton Fucsovics,Marton Fucsovics,Alex De Minaur,0.1,0.9900990099009901,1.0900990099009902,-0.8900990099009901,-0.8900990099009901,2.2926347621408776,0,0,0.0
1.211153532,Sebastian Baez,Rinky Hijikata,2.04,10.0,2023-03-06,Sebastian Baez,Sebastian Baez,Rinky Hijikata,0.49019607843137253,0.1,0.5901960784313726,0.3901960784313725,0.3901960784313725,-1.5896352851379205,1,1,1.0
1.211162243,Lorenzo Musetti,Adrian Mannarino,10.0,1.01,2023-03-06,Adrian Mannarino,Adrian Mannarino,Lorenzo Musetti,0.1,0.9900990099009901,1.0900990099009902,-0.8900990099009901,-0.8900990099009901,2.2926347621408776,0,0,0.0
1.211163226,Francisco Cerundolo,Jack Sock,1.94,2.06,2023-03-06,Francisco Cerundolo,Francisco Cerundolo,Jack Sock,0.5154639175257733,0.4854368932038835,1.0009008107296569,0.0300270243218897,0.03002702432188975,-0.06001800972625304,1,1,0.95
1.211164289,Alexei Popyrin,Hubert Hurkacz,4.8,1.26,2023-03-06,Hubert Hurkacz,Hubert Hurkacz,Alexei Popyrin,0.20833333333333334,0.7936507936507936,1.001984126984127,-0.5853174603174602,-0.5853174603174602,1.3375041969504586,0,0,0.0
1.211197168,Cristian Garin,Casper Ruud,4.1,1.32,2023-03-06,Cristian Garin,Cristian Garin,Casper Ruud,0.24390243902439027,0.7575757575757576,1.0014781966001478,-0.5136733185513673,-0.5136733185513673,1.1333552371119824,0,1,0.4569761904761905
1.211206929,Jordan Thompson,Alejandro Tabilo,8.6,1.01,2023-03-06,Alejandro Tabilo,Alejandro Tabilo,Jordan Thompson,0.11627906976744186,0.9900990099009901,1.106378079668432,-0.8738199401335482,-0.8738199401335482,2.141811872406294,0,0,0.0
1.211207078,Alexander Zverev,Emil Ruusuvuori,1.25,5.3,2023-03-06,Alexander Zverev,Alexander Zverev,Emil Ruusuvuori,0.8,0.18867924528301888,0.9886792452830189,0.6113207547169812,0.6113207547169812,-1.4445632692438664,1,1,0.97
1.211208714,Andy Murray,Radu Albot,1.02,4.3,2023-03-06,Andy Murray,Andy Murray,Radu Albot,0.9803921568627451,0.23255813953488372,1.2129502963976289,0.7478340173278614,0.7478340173278614,-1.438812395403337,1,1,1.0
1.211208921,Karen Khachanov,Alejandro Davidovich Fokina,3.9,1.01,2023-03-06,Alejandro Davidovich Fokina,Alejandro Davidovich Fokina,Karen Khachanov,0.25641025641025644,0.9900990099009901,1.2465092663112465,-0.7336887534907337,-0.7336887534907337,1.3510262222824325,0,0,0.005
1.211210134,Cameron Norrie,Taro Daniel,1.27,10.0,2023-03-06,Cameron Norrie,Cameron Norrie,Taro Daniel,0.7874015748031495,0.1,0.8874015748031495,0.6874015748031496,0.6874015748031496,-2.0635681925235456,1,1,0.99
1.211211408,Frances Tiafoe,Jason Kubler,1.3,4.3,2023-03-06,Frances Tiafoe,Frances Tiafoe,Jason Kubler,0.7692307692307692,0.23255813953488372,1.0017889087656529,0.5366726296958855,0.5366726296958855,-1.1962507582320256,1,1,0.99
1.21121294,Andrey Rublev,Ugo Humbert,1.29,4.4,2023-03-06,Andrey Rublev,Andrey Rublev,Ugo Humbert,0.7751937984496123,0.22727272727272727,1.0024665257223395,0.547921071176885,0.547921071176885,-1.2269623225506348,1,1,1.0
1.211259816,Marton Fucsovics,Alex Molcan,1.7,2.42,2023-03-06,Marton Fucsovics,Marton Fucsovics,Alex Molcan,0.5882352941176471,0.4132231404958678,1.001458434613515,0.1750121536217793,0.1750121536217793,-0.35313928910642467,1,1,1.0
1.211261422,Jack Draper,Andy Murray,1.76,10.0,2023-03-06,Jack Draper,Jack Draper,Andy Murray,0.5681818181818182,0.1,0.6681818181818182,0.4681818181818182,0.46818181818181825,-1.7372712839439852,1,1,0.99
1.211267188,Francisco Cerundolo,Felix Auger-Aliassime,5.5,1.03,2023-03-06,Felix Auger Aliassime,Felix Auger Aliassime,Francisco Cerundolo,0.18181818181818182,0.970873786407767,1.1526919682259489,-0.7890556045895851,-0.7890556045895851,1.675189289996881,0,0,0.0
1.211267602,Jannik Sinner,Adrian Mannarino,1.13,8.6,2023-03-06,Jannik Sinner,Jannik Sinner,Adrian Mannarino,0.8849557522123894,0.11627906976744186,1.0012348219798313,0.7686766824449476,0.7686766824449476,-2.029544570535213,1,1,1.0
1.211269975,Taylor Fritz,Sebastian Baez,1.16,7.6,2023-03-06,Taylor Fritz,Taylor Fritz,Sebastian Baez,0.8620689655172414,0.13157894736842105,0.9936479128856625,0.7304900181488204,0.7304900181488204,-1.879728242174012,1,1,1.0
1.211271699,Stan Wawrinka,Holger Rune,1.01,10.0,2023-03-06,Stan Wawrinka,Stan Wawrinka,Holger Rune,0.9900990099009901,0.1,1.0900990099009902,0.8900990099009901,0.8900990099009901,-2.2926347621408776,1,1,1.0
1.211272368,Carlos Alcaraz,Tallon Griekspoor,1.01,8.4,2023-03-06,Carlos Alcaraz,Carlos Alcaraz,Tallon Griekspoor,0.9900990099009901,0.11904761904761904,1.1091466289486092,0.871051390853371,0.871051390853371,-2.1182813749961,1,1,1.0
1.211316177,Cristian Garin,Alejandro Davidovich Fokina,2.68,1.6,2023-03-06,Alejandro Davidovich Fokina,Alejandro Davidovich Fokina,Cristian Garin,0.3731343283582089,0.625,0.9981343283582089,-0.2518656716417911,-0.2518656716417911,0.5158131652770298,0,0,0.25
1.211319971,Cameron Norrie,Andrey Rublev,2.42,10.0,2023-03-06,Cameron Norrie,Cameron Norrie,Andrey Rublev,0.4132231404958678,0.1,0.5132231404958678,0.3132231404958677,0.31322314049586775,-1.4188175528254507,1,1,0.98
1.211323287,Alexander Zverev,Daniil Medvedev,4.2,1.32,2023-03-06,Daniil Medvedev,Daniil Medvedev,Alexander Zverev,0.23809523809523808,0.7575757575757576,0.9956709956709957,-0.5194805194805194,-0.5194805194805194,1.157452788691043,0,0,0.02
1.211323761,Frances Tiafoe,Alejandro Tabilo,1.23,5.3,2023-03-06,Frances Tiafoe,Frances Tiafoe,Alejandro Tabilo,0.8130081300813008,0.18867924528301888,1.0016873753643196,0.624328884798282,0.624328884798282,-1.46069265117375,1,1,0.99
1.211365067,Felix Auger-Aliassime,Tommy Paul,1.37,5.0,2023-03-06,Felix Auger Aliassime,Felix Auger Aliassime,Tommy Paul,0.7299270072992701,0.2,0.92992700729927,0.5299270072992701,0.5299270072992701,-1.2946271725940668,1,0,0.3
1.211369522,Taylor Fritz,Marton Fucsovics,1.02,5.0,2023-03-06,Taylor Fritz,Taylor Fritz,Marton Fucsovics,0.9803921568627451,0.2,1.1803921568627451,0.780392156862745,0.780392156862745,-1.5896352851379205,1,1,0.99
1.211372673,Jannik Sinner,Stan Wawrinka,1.02,10.0,2023-03-06,Jannik Sinner,Jannik Sinner,Stan Wawrinka,0.9803921568627451,0.1,1.080392156862745,0.8803921568627451,0.8803921568627451,-2.2827824656978657,1,1,1.0
1.211376831,Jack Draper,Carlos Alcaraz,10.0,1.36,2023-03-06,Carlos Alcaraz,Carlos Alcaraz,Jack Draper,0.1,0.7352941176470588,0.8352941176470587,-0.6352941176470588,-0.6352941176470588,1.995100393246085,0,0,0.0
1.211398854,Daniil Medvedev,Alejandro Davidovich Fokina,1.01,10.0,2023-03-06,Daniil Medvedev,Daniil Medvedev,Alejandro Davidovich Fokina,0.9900990099009901,0.1,1.0900990099009902,0.8900990099009901,0.8900990099009901,-2.2926347621408776,1,1,1.0
1.211406701,Frances Tiafoe,Cameron Norrie,2.62,10.0,2023-03-06,Frances Tiafoe,Frances Tiafoe,Cameron Norrie,0.38167938931297707,0.1,0.48167938931297705,0.2816793893129771,0.2816793893129771,-1.3394107752210402,1,1,0.89
1.211410938,Taylor Fritz,Jannik Sinner,10.0,1.01,2023-03-06,Jannik Sinner,Jannik Sinner,Taylor Fritz,0.1,0.9900990099009901,1.0900990099009902,-0.8900990099009901,-0.8900990099009901,2.2926347621408776,0,0,0.0
1.211417458,Felix Auger-Aliassime,Carlos Alcaraz,10.0,1.45,2023-03-06,Carlos Alcaraz,Carlos Alcaraz,Felix Auger Aliassime,0.1,0.6896551724137931,0.7896551724137931,-0.5896551724137932,-0.5896551724137932,1.9310215365615626,0,0,0.0
1.211449718,Daniil Medvedev,Frances Tiafoe,1.01,10.0,2023-03-06,Daniil Medvedev,Daniil Medvedev,Frances Tiafoe,0.9900990099009901,0.1,1.0900990099009902,0.8900990099009901,0.8900990099009901,-2.2926347621408776,1,1,1.0
1.211488739,Jannik Sinner,Carlos Alcaraz,10.0,1.67,2023-03-06,Carlos Alcaraz,Carlos Alcaraz,Jannik Sinner,0.1,0.5988023952095809,0.6988023952095809,-0.4988023952095809,-0.4988023952095809,1.789761466565382,0,0,0.02
