snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,implied_diff,won
2023-08-28,2023-08-28,Elena Rybakina,Marta Kostyuk,Elena Rybakina,Marta Kostyuk,1.33,3.38,0.7518796992481203,0.2958579881656805,1xBet,Elena Rybakina,True,False,-0.04773768741380069,0.4560217110824398,1
2023-08-28,2023-08-28,Ajla Tomljanovic,Panna Udvardy,Ajla Tomljanovic,Panna Udvardy,1.42,2.9,0.7042253521126761,0.3448275862068966,DraftKings,Ajla Tomljanovic,True,False,-0.0490529383195728,0.35939776590577954,1
2023-08-29,2023-08-28,Kaia Kanepi,Barbora Strycova,Barbora Strycova,Kaia Kanepi,3.3,1.34,0.303030303030303,0.7462686567164178,Unibet,Kaia Kanepi,False,True,-0.04929895974672083,-0.44323835368611486,0
2023-08-29,2023-08-28,Eva Lys,Robin Montgomery,Eva Lys,Robin Montgomery,1.57,2.4,0.6369426751592356,0.4166666666666667,Barstool Sportsbook,Eva Lys,True,False,-0.05360934182590227,0.22027600849256895,1
2023-08-29,2023-08-28,Qinwen Zheng,Nadia Podoroska,Nadia Podoroska,Qinwen Zheng,4.58,1.22,0.2183406113537118,0.819672131147541,LowVig.ag,Qinwen Zheng,False,True,-0.03801274250125286,-0.6013315197938292,0
2023-08-29,2023-08-28,Peyton Stearns,Viktoriya Tomova,Peyton Stearns,Viktoriya Tomova,1.4,2.95,0.7142857142857143,0.3389830508474576,Unibet,Peyton Stearns,True,False,-0.053268765133172025,0.3753026634382567,1
2023-08-29,2023-08-28,Lucia Bronzetti,Barbora Krejcikova,Barbora Krejcikova,Lucia Bronzetti,1.19,4.8,0.8403361344537815,0.2083333333333333,Unibet,Lucia Bronzetti,False,True,-0.048669467787114895,0.6320028011204483,0
2023-08-29,2023-08-28,Clara Tauson,Anastasia Potapova,Anastasia Potapova,Clara Tauson,1.56,2.45,0.641025641025641,0.4081632653061224,Unibet,Clara Tauson,False,True,-0.04918890633176343,0.23286237571951857,0
2023-08-29,2023-08-28,Anastasia Pavlyuchenkova,Fiona Crawley,Anastasia Pavlyuchenkova,Fiona Crawley,1.34,3.7,0.7462686567164178,0.2702702702702702,Betfair,Anastasia Pavlyuchenkova,True,False,-0.01653892698668802,0.47599838644614767,1
2023-08-29,2023-08-28,Sofia Kenin,Ana Bogdan,Ana Bogdan,Sofia Kenin,2.43,1.56,0.4115226337448559,0.641025641025641,Unibet,Sofia Kenin,False,True,-0.05254827477049684,-0.22950300728078504,0
2023-08-29,2023-08-28,Sachia Vickery,Donna Vekic,Donna Vekic,Sachia Vickery,1.3,3.8,0.7692307692307692,0.2631578947368421,Pinnacle,Sachia Vickery,False,True,-0.0323886639676112,0.5060728744939271,0
2023-08-29,2023-08-28,Aryna Sabalenka,Maryna Zanevska,Aryna Sabalenka,Maryna Zanevska,1.02,12.0,0.9803921568627452,0.0833333333333333,888sport,Aryna Sabalenka,True,False,-0.06372549019607843,0.8970588235294119,1
2023-08-29,2023-08-28,Anna Karolina Schmiedlova,Rebeka Masarova,Anna Karolina Schmiedlova,Rebeka Masarova,2.8,1.44,0.3571428571428571,0.6944444444444444,Unibet,Anna Karolina Schmiedlova,True,False,-0.051587301587301404,-0.3373015873015873,1
2023-08-29,2023-08-28,Greet Minnen,Venus Williams,Greet Minnen,Venus Williams,1.67,2.25,0.5988023952095809,0.4444444444444444,DraftKings,Greet Minnen,True,False,-0.043246839654025315,0.15435795076513648,1
2023-08-29,2023-08-28,Karolina Muchova,Magdalena Frech,Karolina Muchova,Magdalena Frech,1.1,7.5,0.9090909090909092,0.1333333333333333,Unibet,Karolina Muchova,True,False,-0.042424242424242475,0.7757575757575759,1
2023-08-29,2023-08-28,Kaja Juvan,Lauren Davis,Kaja Juvan,Lauren Davis,2.1,1.73,0.4761904761904761,0.5780346820809249,Unibet,Kaja Juvan,True,False,-0.054225158271401064,-0.10184420589044879,1
2023-08-29,2023-08-28,Iga Swiatek,Daria Saville,Daria Saville,Iga Swiatek,17.0,1.02,0.0588235294117647,0.9803921568627452,Unibet,Iga Swiatek,False,True,-0.03921568627450989,-0.9215686274509804,0
2023-08-29,2023-08-28,Taylor Townsend,Beatriz Haddad Maia,Beatriz Haddad Maia,Taylor Townsend,1.56,2.43,0.641025641025641,0.4115226337448559,BetRivers,Taylor Townsend,False,True,-0.05254827477049684,0.22950300728078504,0
2023-08-29,2023-08-28,Linda Noskova,Madison Brengle,Linda Noskova,Madison Brengle,1.38,3.0,0.7246376811594204,0.3333333333333333,Unibet,Linda Noskova,True,False,-0.05797101449275366,0.3913043478260871,1
2023-08-29,2023-08-28,Yafan Wang,Caroline Garcia,Caroline Garcia,Yafan Wang,1.66,2.18,0.6024096385542169,0.4587155963302752,SportsBet,Yafan Wang,False,True,-0.061125234884492174,0.14369404222394172,0
2023-08-29,2023-08-28,Madison Keys,Arantxa Rus,Arantxa Rus,Madison Keys,5.4,1.15,0.1851851851851851,0.8695652173913044,Betr,Madison Keys,False,True,-0.054750402576489554,-0.6843800322061193,0
2023-08-29,2023-08-28,Marie Bouzkova,Ashlyn Krueger,Ashlyn Krueger,Marie Bouzkova,3.3,1.33,0.303030303030303,0.7518796992481203,Unibet,Marie Bouzkova,False,True,-0.05491000227842324,-0.4488493962178173,0
2023-08-29,2023-08-28,Caroline Wozniacki,Tatiana Prozorova,Caroline Wozniacki,Tatiana Prozorova,1.38,3.0,0.7246376811594204,0.3333333333333333,FanDuel,Caroline Wozniacki,True,False,-0.05797101449275366,0.3913043478260871,1
2023-08-29,2023-08-28,Ekaterina Alexandrova,Leylah Fernandez,Ekaterina Alexandrova,Leylah Fernandez,1.96,1.85,0.5102040816326531,0.5405405405405405,Unibet,Ekaterina Alexandrova,True,False,-0.05074462217319353,-0.030336458907887387,1
2023-08-29,2023-08-28,Katie Boulter,Diane Parry,Diane Parry,Katie Boulter,2.55,1.52,0.3921568627450981,0.6578947368421053,Unibet,Katie Boulter,False,True,-0.05005159958720329,-0.2657378740970072,0
2023-08-29,2023-08-28,Liudmila Samsonova,Claire Liu,Claire Liu,Liudmila Samsonova,4.8,1.18,0.2083333333333333,0.8474576271186441,Betr,Liudmila Samsonova,False,True,-0.05579096045197751,-0.6391242937853109,0
2023-08-29,2023-08-28,Jessica Pegula,Camila Giorgi,Camila Giorgi,Jessica Pegula,4.4,1.2,0.2272727272727272,0.8333333333333334,SportsBet,Jessica Pegula,False,True,-0.06060606060606055,-0.6060606060606062,0
2023-08-29,2023-08-28,Clara Burel,Caroline Dolehide,Caroline Dolehide,Clara Burel,2.35,1.6,0.425531914893617,0.625,Unibet,Clara Burel,False,True,-0.05053191489361697,-0.19946808510638298,0
2023-08-29,2023-08-28,Daria Kasatkina,Alycia Parks,Alycia Parks,Daria Kasatkina,5.15,1.13,0.1941747572815534,0.8849557522123894,SuperBook,Daria Kasatkina,False,True,-0.07913050949394274,-0.690780994930836,0
2023-08-29,2023-08-28,Martina Trevisan,Yulia Putintseva,Martina Trevisan,Yulia Putintseva,2.08,1.75,0.4807692307692307,0.5714285714285714,Unibet,Martina Trevisan,True,False,-0.05219780219780201,-0.09065934065934067,1
2023-08-29,2023-08-28,Marketa Vondrousova,Na Lae Han,Marketa Vondrousova,Na Lae Han,1.02,13.7,0.9803921568627452,0.072992700729927,1xBet,Marketa Vondrousova,True,False,-0.053384857592672086,0.9073994561328181,1
2023-08-29,2023-08-28,Lesia Tsurenko,Elsa Jacquemot,Elsa Jacquemot,Lesia Tsurenko,3.55,1.3,0.2816901408450704,0.7692307692307692,Unibet,Lesia Tsurenko,False,True,-0.050920910075839654,-0.4875406283856988,0
2023-08-29,2023-08-28,Petra Martic,Tatjana Maria,Petra Martic,Tatjana Maria,1.68,2.38,0.5952380952380952,0.4201680672268907,Matchbook,Petra Martic,True,False,-0.01540616246498594,0.17507002801120453,1
2023-08-29,2023-08-28,Patricia Maria Tig,Rebecca Marino,Patricia Maria Tig,Rebecca Marino,6.25,1.11,0.16,0.9009009009009008,BetMGM,Patricia Maria Tig,True,False,-0.06090090090090072,-0.7409009009009008,1
2023-08-29,2023-08-28,Yanina Wickmayer,Vera Zvonareva,Vera Zvonareva,Yanina Wickmayer,2.45,1.53,0.4081632653061224,0.6535947712418301,Ladbrokes,Yanina Wickmayer,False,True,-0.06175803654795242,-0.24543150593570767,0
2023-08-29,2023-08-28,Lin Zhu,Victoria Azarenka,Lin Zhu,Victoria Azarenka,3.5,1.3,0.2857142857142857,0.7692307692307692,William Hill (US),Lin Zhu,True,False,-0.05494505494505475,-0.48351648351648346,1
